,y,x,mass,size,ecc,signal,raw_mass,ep,frame,In_Cell,In_Nucleus
51,193.42031594360415,321.97117561815054,1004.5917200856848,1.6372202487145933,0.35776265292837445,120.94498178823443,90969.0,0.05454079083275075,0,0,1
52,196.32572317344653,71.50947844701442,1152.927695962691,1.6740687924051698,0.4999318404606111,131.58292357551377,86551.0,0.05853318526625667,0,0,0
53,196.1262944791121,236.6042799980946,1591.7484813995395,1.5726284052458301,0.28184993424069277,192.83259838495255,99318.0,0.04831338080514606,0,0,1
54,195.49028267991457,270.5931208851094,1196.5675205932585,1.582992296316781,0.26223285518707945,161.8779317088528,109606.0,0.042354290866797296,0,0,1
55,196.92446796979442,43.90396960171502,1259.128930206118,1.2722067261705245,0.3190607372646288,205.90824386760633,82613.0,0.06261889400511776,0,0,0
56,198.43436559451717,116.11800413387968,1045.4829674547493,1.6224315547458412,0.12135812556765584,167.4243710655134,76110.0,0.07077712939433316,0,0,0
57,199.13790437075346,204.40996729540615,1196.3021407197339,1.8853250683975005,0.171702035743334,115.7056248566521,79130.0,0.06673914473276198,0,1,0
58,198.53498008468807,310.5181157776048,1086.0216387061314,1.6106517009514785,0.05327815436089437,126.79850356997332,99916.0,0.047921473895349155,0,0,1
59,198.7905865286853,225.2701807443481,1170.8332551434892,1.649395892284024,0.20172198805531488,130.35838501625105,93053.0,0.052840701050878375,0,1,0
60,201.42861946360563,347.1878245931766,1138.7677841396371,1.4796731320922805,0.21389329514878244,143.48331533255936,86044.0,0.05902904635008278,0,0,1
61,202.107054108453,16.136490004072744,1284.5826512181611,1.6056074600093142,0.2562117734722616,153.16588957515074,81883.0,0.06343976317854573,0,0,0
62,202.17962566584004,291.9287479555449,1787.132517711377,1.4955681312314333,0.3606478949921486,238.41727837434917,112562.0,0.04090465566541333,0,0,1
63,202.2785365919561,377.8518015644632,1122.4658776231365,1.6848011650093717,0.22129996008117975,123.80729328124795,75815.0,0.07119792036244685,0,0,1
64,201.93118138680998,387.3158964223056,1024.267742136996,1.6572513076934525,0.3588365494279989,121.68046315200215,71835.0,0.07740680613050656,0,0,1
65,203.91495612161543,276.1224597875152,1517.6354650062665,1.5548056005802702,0.1587927120407446,201.6621658912154,117232.0,0.03880631422155034,0,0,1
66,204.90078352984438,304.88338982731227,1608.3309323537662,1.8560094412927746,0.3301350613027765,148.0099377466761,110219.0,0.04204529022272042,0,0,1
67,205.50371173072156,63.15307711374802,1192.9886834417289,1.6442719901888028,0.3153490047020105,132.20467070777102,84439.0,0.0606557056636818,0,0,0
68,205.85832622028084,245.08704857430126,1248.0701717622499,1.5272998428940798,0.28107670592116846,151.9944269905929,110716.0,0.04179805295472291,0,0,1
69,206.95751670404474,315.48677838294634,1632.9733491810348,1.4753567315766816,0.3916855501548496,226.36524097528962,103271.0,0.04583550029284802,0,0,1
70,207.42980898738827,359.7426258111914,1238.4899583280178,1.8381301088467867,0.5199565266062368,140.40490879967595,80767.0,0.06473713165559579,0,0,1
71,208.91640250488905,70.60427271379454,1073.9771835891725,1.6416113583467,0.23763014338666133,119.46264563754796,79477.0,0.06630449718039814,0,0,0
72,208.69378561614525,406.4664128957662,1009.8917352740726,1.5578071349100866,0.10772440822783687,145.34097444723037,56429.0,0.11685134707455971,0,1,0
73,213.5174510088385,10.763676234264798,1358.8662689587,1.8036180951613523,0.3443547664207752,139.9992567072886,83477.0,0.061674380714829266,0,0,0
74,213.0965252655375,211.20927825703592,1212.4941041457746,1.7502242726342598,0.3930238480242671,135.26033039435234,86079.0,0.058994545498751126,0,1,0
75,212.84745476604948,267.1241947565543,1796.7165222866593,1.7742604687598298,0.5848318908853107,179.87068713380924,119665.0,0.03779618573201954,0,0,1
76,214.26689150982517,245.13904254009103,1508.5215619212274,1.7577619282796049,0.40339779700048684,169.6649354262697,113483.0,0.040473054612882996,0,0,1
77,214.1792768400251,344.7988109497304,1129.9609634796764,1.7978377134811112,0.25205194313024054,128.89500457081633,91308.0,0.05425682919030765,0,0,1
78,215.97751669469312,138.832258882397,1016.7802385625567,1.5990006163001638,0.3937073850695428,112.97221215935045,62315.0,0.09780912977455301,0,0,0
79,222.2840718860692,243.62586430685622,1250.1060145062872,1.7647605049873263,0.40942764692830724,148.1881213760425,112002.0,0.041171613577432854,0,0,1
80,223.16881157258794,55.82572954959888,1301.4759757385164,1.4820365085322347,0.1715274048517212,143.3619988189482,76617.0,0.07006544258886757,0,0,0
81,223.254865606676,210.0619533123553,1093.9564969245118,1.7072795218488694,0.5634121004444191,125.3427054066393,86240.0,0.05883635963497711,0,1,0
82,224.32966960786462,9.559068450360899,1038.9167111555448,1.5063245953011537,0.1005355070813655,136.64030573667938,79516.0,0.06625599994898176,0,0,0
83,224.10173566603152,312.6889069807726,1094.3128641832445,1.4878094623850113,0.26869264168199963,160.20982964669923,120366.0,0.03751483170493564,0,0,1
84,224.96777543295482,343.8734542849707,1471.3001390889008,1.403772181257052,0.22095926597625076,196.72230910261064,97081.0,0.049838060754394696,0,0,1
85,226.3936848891455,105.8092431289341,1070.2656565008808,1.5802205959440685,0.20139376860530023,131.09386638001877,78085.0,0.0680832123154924,0,0,0
86,225.80892114530275,397.92944525047005,2189.7403238352917,1.6468913643722736,0.0828332215223804,209.77141659791198,67583.0,0.0853593817203576,0,1,0
87,229.57427025544217,89.41661944277006,1050.3318368581456,1.7891723519221199,0.5019938704491219,133.649095447954,75688.0,0.07138061907220432,0,0,0
88,229.69792637733673,226.84929589063657,1150.8956443597037,1.669360473656653,0.46443508539543094,139.5746489096495,104621.0,0.045046493261793774,0,0,1
89,231.00628915003756,130.8532374507727,1206.2159745663967,1.5758169546935852,0.3002017212651035,133.83865250047145,67923.0,0.08466385732119626,0,0,0
90,230.89718942129403,255.53641614618914,1243.130314973645,1.5023129186663744,0.13309745739196027,178.63098401034512,110250.0,0.042029783488547384,0,0,1
91,231.44955013191225,294.6673262279402,1442.7414735566217,1.687382684623587,0.13797703881829917,146.73990549480916,123531.0,0.036294978963244885,0,0,1
92,230.81719535722192,326.1300104367627,1198.7208887098566,1.236215944643961,0.1472691264383027,207.81139667488154,116996.0,0.03890717637897693,0,0,1
93,233.27286838002138,354.1912405178606,1082.0106114748621,1.7078576966743562,0.26880136682013317,100.70407972042102,85042.0,0.06003416211055788,0,0,1
94,234.7692164322541,40.09240754935011,1627.2676819002595,1.4297137351557756,0.11539094557996457,209.1079669141009,76851.0,0.06974177674203623,0,0,0
95,236.2342131776503,343.2386502796935,1117.5790968092365,1.6101565611679132,0.20323822032730565,130.13470769428045,97075.0,0.04984227960768837,0,0,1
96,236.65328713061893,306.9405607579445,1378.5157530226588,1.6861324914618223,0.10085503186161196,148.30564674860332,124611.0,0.035896680405583616,0,0,1
97,237.5897950923655,269.70925406855224,1255.1558143853522,1.5016713937990533,0.1105378223137408,166.3097755967108,113971.0,0.0402480379602929,0,0,1
98,239.38184131879726,212.75007609114704,1307.8716306904553,1.4830391716449558,0.2701212927955606,180.76539642169163,94302.0,0.05187165316302813,0,0,1
99,238.8915860850165,329.0615345085825,1209.8971725262854,1.411426818331744,0.30782641120713383,152.27118028726838,115198.0,0.03969317056260803,0,0,1
100,238.78902137878433,416.043456098353,1004.0533780565352,1.5698460179388176,0.2653229996861587,114.04510507659921,49974.0,0.14857283231139354,0,1,0
101,240.46457763283024,168.17865692743612,1949.4388483589191,1.6070850010207984,0.1894006651198486,232.332496988539,67892.0,0.08472680282361933,0,1,0
102,240.88876996447573,223.04572245146258,1321.1899092003314,1.5399763634206867,0.2885354545505859,169.52087206635642,105881.0,0.04433420691821479,0,0,1
103,243.08269035355127,29.815116156838013,1081.9537443591068,1.5702378830469028,0.21684890980873323,128.20880804070316,72994.0,0.07548975050235401,0,0,0
104,243.4796364252244,80.87799920962006,1007.2872213724828,1.5955535800412937,0.3320082736933499,126.87053524992996,74817.0,0.07265933484982656,0,0,0
105,242.66337070443114,301.24059119390824,1349.2291884087126,1.4895846971203728,0.020084982742062073,164.23981258322024,124513.0,0.035932461323007,0,0,1
106,243.56702645383746,322.4992696577925,1079.7093888573002,1.4439178544351245,0.3011745572358235,176.83398315247968,119086.0,0.03803177596683916,0,0,1
107,244.2144304085581,102.84984920905883,1332.5102563766736,1.5331611943888908,0.2862789977310052,162.15468500552828,76533.0,0.07018236433467015,0,0,0
108,244.958260757858,51.436922623523145,1003.3899283727241,1.4074352843039277,0.1688302890737514,145.37509471668352,72950.0,0.07556079350640611,0,0,0
109,244.56504798250623,183.3237565636447,1088.7702159676344,1.5863539315203194,0.1664469431713794,143.3316696905454,71913.0,0.07727473878840457,0,1,0
110,247.29758744301634,350.5268133449369,1206.6936583387405,1.5405959225498966,0.20284366097787102,128.48935247842897,88944.0,0.05630092648902036,0,0,1
111,248.13910339957167,73.72572616252032,1320.598491196477,1.6292123436226458,0.3166133885338119,155.03113097192247,75330.0,0.07190071166263634,0,0,0
112,248.03722937390287,201.29366588648332,1036.649608807436,1.268176794263976,0.20587954774779338,184.7081831140546,83706.0,0.06142879876496102,0,1,0
113,247.0511635432495,228.26620096797794,1077.8365651784277,1.6460818673740336,0.16448241749145326,139.11212970150694,109313.0,0.04250359603847663,0,0,1
114,248.55089936015844,270.2826189255438,1079.557743215286,1.7525703466447027,0.16577616900086517,136.92085017440522,112295.0,0.0410315042372593,0,0,1
115,250.04945727065726,95.50317605358761,1028.938427911026,1.6883065885055875,0.3828099365052064,116.812638043354,73546.0,0.07460970218894002,0,0,0
116,250.5637109986081,291.17250224800756,1231.104815561938,1.5858023527241885,0.1265134048419064,212.05747465127243,120762.0,0.03735773651636876,0,0,1
117,251.0325666554454,300.4383650555694,1565.3886776764627,1.6291509355543585,0.17718954369238918,205.04386370812674,124936.0,0.035778527541532754,0,0,1
118,253.5522553787051,343.65310654584664,1061.8455322280556,1.695203170097319,0.16329918343340105,129.96410634701476,97252.0,0.04971812294558542,0,0,1
119,254.62924235381612,113.73237519754578,1019.5326069651102,1.5439819506762797,0.18257649605551837,110.96669854371581,70288.0,0.08012267659388073,0,0,0
120,255.84737946219596,252.99074533192322,1093.3461232154057,1.5496140704712085,0.3780729908010992,138.83916754588182,109048.0,0.04263954259993628,0,0,1
121,257.60904780867514,121.9507587426336,1513.7230074423064,1.8367692104184032,0.09235062581063466,121.03596917344281,69247.0,0.08206009003494726,0,0,0
122,258.853087456401,209.65908079633695,1056.5000233470635,1.4869074128134279,0.1209730918127967,120.34977264332964,88939.0,0.056305413114682124,0,0,1
123,259.53317462085073,293.25018284039163,1259.6331519658142,1.6885236869607632,0.2218201029366272,151.31581274258042,118695.0,0.038192538941813854,0,0,1
124,259.503380383561,335.61536783928756,1373.2915606552779,1.699603779985694,0.35274659003249437,177.54292652889495,105452.0,0.044574180672496126,0,0,1
125,259.3702680823331,355.32970064675266,1297.2185243389745,1.757396130511613,0.09803494217863742,106.65617116946898,88142.0,0.057029840346091334,0,0,1
126,259.49716691483616,301.4907924732175,1150.8236126797472,1.8271484121313581,0.2076599289756435,140.17364919560467,121221.0,0.03717728726766625,0,0,1
127,262.02799450644113,320.99970710864545,1540.3178619105047,1.7973990450775774,0.1960712526356934,119.85692430678426,118094.0,0.03844231260823768,0,0,1
128,264.2564794622316,53.224115102569016,1265.5738699917113,1.3199807808777002,0.197865959114205,178.922901871222,70905.0,0.0790169568772546,0,0,0
129,264.1490399437441,114.75211738909039,1094.4303895558055,1.3580240953579075,0.03711492889376352,156.9039546507949,70484.0,0.07976808793334002,0,0,0
130,264.18964872989164,311.7045894311942,1592.8896148556946,1.6501663618206939,0.09919389333906742,188.72679262742457,120114.0,0.03761549112421926,0,0,1
131,264.8078316094898,230.15799672309106,1494.7483464853094,1.6643240933345176,0.38489807908563434,176.0454258140071,111175.0,0.04157228785640733,0,0,1
132,265.4282144490605,263.70057790524834,1591.4906838081158,1.377278678516275,0.09434703388709179,248.45242873462303,106373.0,0.044062153674597065,0,0,1
133,268.62896966310666,154.7965883196397,1126.3366326355429,1.7108517575332147,0.08684306303300224,104.37769539820921,54306.0,0.12567649335476744,0,1,0
134,274.3645906310528,289.8393491072007,1287.9188553424683,1.5828162695490964,0.32961603618256274,156.98735975390255,110659.0,0.041826260421509304,0,0,1
135,279.08226224727633,118.05616949116465,1068.6430481313314,1.5892129696528436,0.20385683368525062,117.29411295674832,69823.0,0.08097666590318144,0,0,0
136,277.497611208066,226.08368578278473,1092.686464672645,1.5679423928488345,0.3011940348077505,173.55085500287743,103377.0,0.04577255009626044,0,0,1
137,278.63272841564407,275.1145070922955,1387.140598912203,1.7247136533464098,0.22632584392380886,140.38974423547455,107325.0,0.043545111208918706,0,0,1
138,279.7458448961224,297.6902122553064,1010.9456724860696,1.5441100533629144,0.46781788580135547,179.5181110161268,108819.0,0.042757723347648435,0,0,1
139,283.22999096851885,86.9034240782155,1057.819340432585,1.5202250988478399,0.23322920140200654,115.53881465043673,66024.0,0.08870062578642625,0,0,0
140,285.28890810876425,127.02490288905074,1249.2567989110091,1.7617060704636356,0.25475388023986245,107.23621575017238,66742.0,0.0871298925008532,0,0,0
141,286.85773162384123,218.8199631305767,1003.5832765662918,1.5680433309958905,0.10722636150384258,125.7066549474728,98428.0,0.048908669208603546,0,0,1
142,286.5780581107989,240.36549298158687,1231.8592526309574,1.6768340244381241,0.293204690581805,142.82365678979863,110179.0,0.042065315827493226,0,0,1
143,289.4006516014198,208.14955345525706,1456.8748473923229,1.8443713046637211,0.057577814480583224,126.44971859334122,91272.0,0.054286844003562984,0,0,1
144,291.2976172848037,368.4290368118145,1152.116391777916,1.7168644971142828,0.06196813862279747,118.68546172222642,79580.0,0.06617656830157281,0,0,1
145,292.35849411764707,36.87396601307189,1087.5835888188751,1.781399904826267,0.06683325075723294,86.41147796060521,64374.0,0.09253413708997546,0,0,0
146,293.2616225969156,226.9463968178819,1016.9697956150743,1.703377382428589,0.4618577268997368,121.49090609948469,104350.0,0.045202692432360046,0,0,1
147,293.2274084157963,325.68672433475166,1242.0612131974467,1.7445598708487327,0.2710276922596665,149.7197423603835,113037.0,0.04068091690664251,0,0,1
148,295.6383306587129,245.24383557111221,1604.0810632363248,1.4485110192961381,0.10803006651109115,205.1575979396372,111960.0,0.041191775959300375,0,0,1
149,295.90148980775234,334.00203271459793,1189.9102769088454,1.6105133918110095,0.4159424081084725,146.73990549480916,109435.0,0.04244130030151307,0,0,1
150,295.56584103479963,279.2981507811281,1749.1718223742323,1.5016593045238913,0.2089153689175294,208.41797924293738,125357.0,0.03562662557741113,0,0,1
151,299.08104919580006,139.8435966094545,1060.4541834625775,1.751727986480933,0.26763773432108395,94.31221590953257,57636.0,0.1123653643325086,0,0,0
152,299.29639444378597,292.0942055979816,1343.3605020627724,1.7987405120726108,0.30555876871687415,130.63134717187617,124966.0,0.03576766032323203,0,0,1
153,298.416961086235,390.9641689810879,1203.9678279235397,1.5966760219457001,0.08426622423914686,144.50313227510324,56595.0,0.11621325753217143,0,1,0
154,300.759505842583,108.54915621922329,1139.4350249644986,1.605965258367567,0.2372415467605325,126.99185176354112,65577.0,0.08970743407518447,0,0,0
155,301.8447653331963,229.67794946137388,1401.7251185328955,1.4913670113790412,0.15678952679876984,187.89653273739813,106188.0,0.044164057516270935,0,0,1
156,302.371139321243,368.1324679381836,1165.0062713491027,1.5591747851563034,0.4855067158813222,155.5201881674175,77734.0,0.06854689307018726,0,0,1
157,304.5540664176633,253.57683087991762,1156.1046721628834,1.5792073013358816,0.22164384479392554,175.67010285002254,117069.0,0.03887592152951415,0,0,1
158,304.9403005801753,262.55303049006295,1228.4813459550965,1.5887665384472534,0.5255365836481874,150.00786908021,122031.0,0.036863064038381604,0,0,1
159,308.0550921635259,211.55233387763508,1030.8415807183012,1.4545727237071693,0.3901035075030312,160.5699880464824,90641.0,0.0548183819904682,0,0,1
160,307.497873016083,243.1063591195676,1146.0846863668107,1.6524609663291827,0.2890160756307013,165.33166120572076,111141.0,0.041588927526241416,0,0,1
161,309.12016905152075,354.1512932272397,1346.4540731598572,1.6408659636658078,0.21850301119445634,158.82606316332183,88280.0,0.05690307483327615,0,0,1
162,310.3192648613483,317.64973245507036,1165.4915374035475,1.576256080617145,0.5555615814286278,165.65390819500044,107430.0,0.04348882648598815,0,0,1
163,311.1295635886121,229.91695385251202,1137.4863784646193,1.528110233159879,0.2691613392547793,133.7021714226589,106373.0,0.044062153674597065,0,0,1
164,314.1632268062075,247.93124770738353,1012.8488252933448,1.5297534701384121,0.3565093539681729,127.40129499697882,112476.0,0.04094542754598743,0,0,1
165,315.16803693469336,326.6516932191633,1333.55661130657,1.3574129252201796,0.46002974506929084,208.52413119234714,98913.0,0.0485824637227619,0,0,1
166,318.3149575649732,234.41963410650115,1090.8401789811248,1.7931430799793393,0.3968486895338644,129.28549209900228,106364.0,0.04406710027518539,0,0,1
167,318.4080600616705,297.07150020109935,1413.906054727667,1.5369759965060075,0.28556743024229875,211.6594048409858,116879.0,0.038957374723978894,0,0,1
168,319.08496398733877,306.8357421039004,1434.8634824539963,1.6332975846767699,0.4376671146808336,139.22207279196707,113244.0,0.04058417782253143,0,0,1
169,319.6406301547838,191.8024576308656,1114.68266504677,1.4575467902072192,0.09379941581941562,170.65063209936042,68981.0,0.08257026772047474,0,1,0
170,319.79675135724574,276.3553388886621,1300.2628106024047,1.7888838831403437,0.4063037829959939,125.27067372668266,119725.0,0.03777193903165299,0,0,1
171,326.11742412378237,362.1220388177196,1089.3578428304384,1.6997653083321573,0.09394546361715111,117.00219509587146,69849.0,0.08092843576277528,0,0,1
172,327.30430768767,98.97215000037681,1006.115758787925,1.5853478345621301,0.14974777768716305,97.82281252215576,61735.0,0.099405381671543,0,0,0
173,328.12235716868435,241.45539245501965,1352.5540191098687,1.6227657123163097,0.18377507912073138,154.15916853034219,106629.0,0.04392191393923947,0,0,1
174,329.5043727539776,212.86160774197396,1016.9811690382253,1.7119340322316488,0.3754797273888856,116.09611238483804,81264.0,0.06415286641699701,0,0,1
175,330.0465670639584,326.60412959543396,1016.27222566181,1.8625737521570684,0.6452659402639922,108.01719080654428,97076.0,0.049841576415871905,0,0,1
176,330.8958616991795,309.2569463689709,1258.5526767664649,1.5322730379888168,0.2655028433232799,159.01941135688963,104434.0,0.04515416073227487,0,0,1
177,334.9090585997627,299.22018294655726,1546.740054849796,1.4003750658339926,0.1384711215489366,200.16466517632756,111155.0,0.04158207428456144,0,0,1
178,336.2673991985505,45.3942402393823,1008.5117599317456,1.6789668091183159,0.34872632858579344,112.04338260201493,73818.0,0.07418355854653566,0,0,0
179,338.4174062462537,58.94898081512993,1043.5836057885244,1.7194520241203541,0.3871955781976689,105.14350589037971,79327.0,0.06649168851794919,0,0,0
180,336.7918535963314,241.0185135850357,1067.2934019174072,1.5826393751783643,0.2971565155519187,131.2910057146369,103590.0,0.04564657721270913,0,0,1
181,340.4658093534258,252.43765597922706,1351.9891390933667,1.5460177862155031,0.3504597671812945,178.79779421656048,106257.0,0.044125995068817814,0,0,1
182,340.7799259294327,95.13128043029391,1041.0587058489918,1.608638412236663,0.2807952048959224,128.80401718560796,63699.0,0.09419961556198407,0,0,0
183,341.07349766729334,223.15913237239747,1088.8915324812456,1.5251985981748024,0.06257270598315348,117.7566321648909,86174.0,0.0589011033029278,0,0,1
184,341.4601313347609,264.02449964311205,1327.8471528847442,1.539886069740277,0.1524889810462184,177.36474289952855,109461.0,0.042428047758607104,0,0,1
185,341.9751332016563,288.79266466786396,1015.369934091827,1.5872954971230755,0.04382869991392023,104.92741085050983,104608.0,0.045053961556809075,0,0,1
186,346.4960798747847,237.38912871018232,1060.905329247569,1.5948724379477577,0.17230180559090205,159.34924062827,95690.0,0.050835624293353046,0,0,1
187,345.9645973259682,308.58680141443307,1087.1400253159843,1.4706933006646163,0.45637194912300977,156.55137853311243,97200.0,0.049754534135555126,0,0,1
188,346.0013722902181,358.0690304556724,1157.545305762016,1.6559004087936378,0.45552792615591015,118.5603540675649,60028.0,0.10442088992199287,0,0,1
189,347.2029689278458,275.60111746997563,1425.5751868806412,1.513303485853713,0.15475256801477752,205.05523713127778,108185.0,0.04308835765316776,0,0,1
190,349.0969560401208,284.9098142162739,1499.0399181543046,1.7301771576251606,0.11402797673478582,136.01097632232143,105344.0,0.04463500353266299,0,0,1
