,y,x,mass,size,ecc,signal,raw_mass,ep,frame,In_Cell,In_Nucleus
59,218.3827894189298,234.25892561506797,1873.868592811389,1.4588294000223905,0.20138670942766362,231.4199831402101,32909.0,0.056144353317148725,2,1,0
60,224.56421360753555,121.3766727961872,1066.6727134050334,1.9113834970561778,0.42649898646026235,80.6759555145609,56068.0,0.021070299995865006,2,0,1
61,228.93564865049981,201.3443667785392,1110.4212257509018,1.8051129601674982,0.17853444972970828,91.68413640495697,51265.0,0.024206507520499614,2,0,1
62,233.88723812728523,376.5150987102027,1332.3621644007637,1.6474524091082712,0.04170580462645289,143.27447651965682,28488.0,0.08229561496225597,2,1,0
63,237.8855621810654,159.87955355817786,1051.9377629113794,1.4761536382241225,0.1110588072959664,134.64005972671706,56872.0,0.020623031181306768,2,0,1
64,237.64771462802688,198.39372174342498,1313.059819581313,1.5396430330321618,0.24645815681540356,156.82454645201707,58329.0,0.019859088603460556,2,0,1
65,238.10583703389642,218.83259879945552,1435.0825025202014,1.7134444632614765,0.07031991128655285,149.96745050101762,56906.0,0.020604534935678948,2,0,1
66,239.03677082306555,104.12327254805322,1015.2545012097106,1.4882765128857252,0.42781172540954115,153.78228555139853,56971.0,0.020569266651333823,2,0,1
67,242.26988738382866,178.35773589784105,1114.7004058861141,1.7916540212989547,0.25042154381999965,108.56067845365146,63852.0,0.017413863504928885,2,0,1
68,244.4307045639498,357.74821749874945,1608.4873708805897,1.4463810450169918,0.18458983596537587,199.67238945230784,29928.0,0.07145484301202788,2,1,0
69,247.85855306632146,80.8525719010617,1181.2498630871448,1.5582749865603096,0.4607925592311051,149.4150399690632,54949.0,0.021726100804773666,2,0,1
70,254.96778475888,71.19951794826731,1275.4999063832815,1.8533375971297101,0.3170175498720894,96.96406025747785,51203.0,0.0242531069455219,2,0,1
71,266.8065727359436,237.84260265372401,1326.2175979764882,1.8531619614691073,0.15377831342652354,105.60248002528684,56506.0,0.020824261092840055,2,0,1
72,268.89527130045667,130.03880024541772,1089.565726682188,1.710183841878319,0.3614059099402862,115.68997669575887,58747.0,0.019650258446861375,2,0,1
73,268.53927674060463,189.88636425039851,1185.2968706799413,1.6612200378508526,0.11192513767670444,136.94177027652714,62565.0,0.017928263873065214,2,0,1
74,271.1315625779874,213.8876646813646,1074.6906720681109,1.845473556442574,0.3531142082081351,114.11680757214955,65628.0,0.016750641549437433,2,0,1
75,271.4890990318754,324.7467378410439,1673.7558761234652,1.584541517622415,0.15612287923517584,177.04757549139197,32106.0,0.059583384805221636,2,1,0
76,273.9117096526314,226.22341142395524,1015.8149176914035,1.7667271571446024,0.42740498825886947,101.08312139792059,63077.0,0.017720024964816887,2,0,1
77,279.9672932854931,219.2343180200606,1091.1068720068433,1.6133472938460465,0.21247273922457569,138.643034595952,63172.0,0.01768191779861643,2,0,1
78,288.0270171041815,127.9746749567008,1003.0734486826286,1.849599920456456,0.3621049171086309,86.71244161736718,57541.0,0.020265086081638854,2,0,1
79,293.4092255076594,376.80360812255077,1404.543807242808,1.5442016071391946,0.22789675736645107,151.1763489115266,30467.0,0.06809716668021827,2,1,0
80,294.0663362646365,119.40884852555327,1084.7381389898906,1.869852528790682,0.39017491224011885,119.67293669064763,52973.0,0.022989644725415828,2,0,1
81,295.57582930898235,163.00899113179383,1139.7470196429172,1.5606912922435314,0.09604329650889469,151.20436973561124,59600.0,0.019237444808450126,2,0,1
82,312.8843864342158,406.7366725086862,1301.8875167212782,1.4643578806786877,0.13462781890281994,162.01640485741478,28400.0,0.08306575685096454,2,1,0
83,314.44867556211227,123.34694872166388,1215.6073963897884,1.7295965145250511,0.18171502179752363,106.07483105985656,52085.0,0.02360662091473101,2,0,1
84,322.76836615002674,117.12370887474235,1054.515678727167,1.5870918634869182,0.344198864839946,116.1743366549363,41565.0,0.03461053647212821,2,0,1
85,325.97808880007494,171.1559621569301,1025.6262090958983,1.7469982820457735,0.5668824007109011,97.74063738210943,42253.0,0.03358664770069187,2,0,1
86,326.82803786494213,267.7063826796007,1025.0337688152515,1.4892180094833114,0.09072061583877589,126.92232417883211,29045.0,0.0777338647333306,2,1,0
87,344.7977255891936,276.37330243689337,2318.2788627938517,1.4987229925632348,0.10023813832779487,262.3349580553115,31586.0,0.06204443635293919,2,1,0
88,369.65835368602006,316.7795725411683,1909.4390274994105,1.4893070369679167,0.09704091451774574,231.14778084910213,27546.0,0.09136312153888486,2,1,0
89,150.15440177971405,172.60892869557156,1994.2102770952038,1.4911723961553647,0.17631359789812542,230.06919251311547,28827.0,0.08344577974176202,3,1,0
90,175.71474308704694,144.96176480616455,1355.3679516354653,1.4809265023156972,0.0790614195633748,148.06501814040814,30575.0,0.0708725405833009,3,1,0
91,195.6105328037255,266.97396094903286,1214.6322443181123,1.7176403560588656,0.14455133664835612,103.30353980994643,29221.0,0.08023729308564603,3,1,0
92,229.2361203185278,170.11353343823131,1157.1715565666193,1.8242611355465013,0.19321416624035334,92.59609140072902,57618.0,0.02127617704600117,3,0,1
93,231.5190543386232,67.11887197968001,1064.3444024034989,1.6716741598372595,0.18789490038165374,112.44438269015015,47712.0,0.028610061884169088,3,0,1
94,237.7584414454582,219.2149011675747,1274.8703064735498,1.4718733343736596,0.16957422687110502,176.7399069531807,55939.0,0.02224256737727352,3,0,1
95,240.59517291174657,409.73602691576787,1843.2985657221336,1.6342968387451307,0.0845296355555296,177.23900251994613,29378.0,0.07902649421568676,3,1,0
96,244.12888708122972,225.8056746744003,1045.3186945481912,1.6424429671241336,0.5655595208319195,114.83357165327722,53036.0,0.024138228552245886,3,0,1
97,246.90630599641622,191.05718034045822,1155.3877520409576,1.7104715006055258,0.2905510846805342,130.61515832460972,63809.0,0.01833828118818876,3,0,1
98,250.57356456745012,379.60752486176824,1389.9025921024836,1.5776100119000882,0.10738250269483278,164.6275969486236,29051.0,0.08159089277186501,3,1,0
99,253.99043988703662,327.71948879286714,1062.006047248098,1.5366876137031868,0.04365236857625322,122.50485536467164,28786.0,0.08379445963815758,3,1,0
100,256.6335975471665,124.0619828231974,1326.3695749553447,1.8584688833144063,0.025653971190381094,81.11227210987653,55628.0,0.022431289544324638,3,0,1
101,265.52789052961367,9.188398719159622,1003.0203452648217,1.5587816626561368,0.24356744818006776,114.93986052397726,27409.0,0.09747362985859893,3,1,0
102,266.1132577913308,237.8663050956875,1088.0930331220868,1.71851643387853,0.07721014460132734,87.39255799167474,54799.0,0.0229503542932875,3,0,1
103,267.3437621961769,166.69932123874935,1148.5714005504115,1.4280608150521887,0.10707525485450303,162.89000497544026,60177.0,0.0199547775355631,3,0,1
104,268.16080484888465,129.85013079710643,1008.7137317301457,1.8073476156191728,0.42631704005657156,87.29551163147035,58996.0,0.020543617221244006,3,0,1
105,269.0544496961004,325.97534545167065,2455.092684216335,1.4596448005038325,0.0684712966632765,302.853962666406,34334.0,0.05352824394095463,3,1,0
106,280.11419688140137,236.88544668278502,1076.1101182644688,1.6182104593008055,0.22127471263297047,119.98164999935757,55243.0,0.022669399944574696,3,0,1
107,281.07025821745486,168.14174712309605,1017.6096480822146,1.5071815019973351,0.3855403166567669,118.63224346699181,61554.0,0.019309458759938714,3,0,1
108,281.9365969792085,404.5746633776153,1127.7803731904335,1.6578595264148963,0.1442578436663117,116.6959375181519,27794.0,0.09321886981952864,3,1,0
109,284.75770898717434,140.5260914248319,1002.7523124604477,1.8247369429046774,0.28336335446245353,92.86412420510305,61861.0,0.019171235241956554,3,0,1
110,292.8981399046105,224.60497297297297,1453.3847754418964,1.7212032246485423,0.135323003144301,143.73952322844116,61238.0,0.019453831668762377,3,0,1
111,297.7361004308714,362.33672252940625,2271.6334721328126,1.5679746156151972,0.1756238462611265,246.3637385169569,33887.0,0.0551326822027675,3,1,0
112,300.166311791681,229.73049837377022,1143.7837801136616,1.6313478266143506,0.13416187297868362,121.01681117487104,49035.0,0.02735092199639793,3,1,0
113,303.4432561034283,217.00600742431132,1046.95924016117,1.69322380010801,0.20304374702955846,113.86772930648117,56860.0,0.021701856869374925,3,0,1
114,312.0338491261717,357.9043689646753,1305.999081822919,1.6015297509666855,0.28499324109181057,155.08932611710665,30489.0,0.07140184959009399,3,1,0
115,314.67393563021477,201.045271406364,1165.3326933342835,1.834043040195846,0.13363026844721526,104.56052123735564,51935.0,0.024944518430168778,3,0,1
116,318.77625513217606,145.1481533170064,1026.5101856895312,1.620211571452129,0.2305547420318367,126.10943445797746,48475.0,0.02787010683443935,3,0,1
117,322.4500460724789,194.3392491237814,1098.3291134960257,1.4548059276776943,0.11751897971089774,148.55024994143008,41973.0,0.03574917812727872,3,0,1
118,338.22835993420176,129.61357068663787,2286.8096743666792,1.4488764601618487,0.13042307148780574,272.42761811470666,32622.0,0.06024276469628314,3,1,0
119,340.8891186686568,298.697703209787,1325.1356998041747,1.6939604898736413,0.12204583731578143,127.92096651512603,29701.0,0.07664695155825538,3,1,0
120,349.0889148021281,231.41618494892577,1204.756621853504,1.7174413284157641,0.11613442938741818,117.91132764833064,31354.0,0.06641298261520119,3,1,0
121,364.5053773061023,303.86611649287346,1497.9336760309582,1.471008995443521,0.1049898257231309,193.30710701664398,26196.0,0.11384501072473426,3,1,0
122,161.01274595075574,185.46487849261095,1474.7453061011468,1.6391028142739579,0.2221809021910301,149.0817358749495,28865.0,0.06270635690527795,4,1,0
123,170.34481575771602,160.22148336116118,1430.2530882695482,1.4993840794622264,0.1826564064905814,174.77692265772598,28248.0,0.06665757370522402,4,1,0
124,188.80497860599033,146.13452633262688,1478.167784395885,1.6693602685347086,0.15850212073758715,132.27671723601838,31126.0,0.05151610684023545,4,1,0
125,208.5831743560623,283.35797959561285,1852.8789140332824,1.412572645644238,0.13280298443293345,242.59992085086543,30901.0,0.05244750420295674,4,1,0
126,224.15198121932133,341.46383533707996,1246.3672898740126,1.400603195969781,0.1658752125934271,176.25467667099812,28078.0,0.06783528461603423,4,1,0
127,245.14095996767995,174.57029352200507,1141.2339583537776,1.5878930268744564,0.12679203588033422,143.49582570478069,59584.0,0.015870079478861744,4,0,1
128,245.05856500224922,437.21780476833106,1314.0188686016127,1.4672876246528113,0.15511840203462066,157.07934059477847,26232.0,0.08393944401666631,4,1,0
129,256.5609061419108,123.82116057295839,1209.9376979388271,1.7651610365191965,0.3705916837793729,105.31657301788094,54182.0,0.018269745508354848,4,0,1
130,258.88551137784447,387.6909977494374,1181.9076598150807,1.5564609351540646,0.04936384029951962,128.52913305836017,27716.0,0.07048719646371228,4,1,0
131,261.9268429642769,241.76530971036323,1126.3381978999942,1.708706953380032,0.16016762297011622,119.28430395132948,48768.0,0.021532902313565205,4,1,0
132,268.77677525538854,333.3334995268845,2205.157737749208,1.4545704701759954,0.19784192081053784,268.77389993394206,33797.0,0.042546636804856874,4,1,0
133,270.24302779817094,222.63790321849706,1304.3366243066534,1.7717811326601194,0.21718134555011243,150.99690507615023,64755.0,0.01409759190884022,4,0,1
134,271.0575676665016,126.29059990094959,1098.0539860859647,1.726255613139032,0.3249116834553421,114.28949538646954,53327.0,0.018717701926791074,4,0,1
135,272.03568880155444,83.77606951137848,1076.9043706480134,1.7120930336431828,0.42314036178813846,119.33159207975419,51611.0,0.01968647578614942,4,0,1
136,271.9943664095825,166.7849756559955,1097.5101726090807,1.6994136658577004,0.5057272819629983,138.5364832362393,58861.0,0.01615405678052217,4,0,1
137,271.5739468810802,193.2895168663119,1008.6321352348392,1.7215605809328065,0.2986332805405757,99.70701878349978,57060.0,0.016907697601071667,4,0,1
138,274.7153847470879,151.89946295778427,1035.7223218061447,1.6780929599312677,0.169009593971603,100.43998477408277,59210.0,0.016015719854913915,4,0,1
139,280.65861642625845,174.25437739181632,1003.9860766171115,1.6200938709597124,0.14289879653244042,117.44006694276581,57624.0,0.016664234268618825,4,0,1
140,280.88019129689366,223.70496176317985,1048.1177224694716,1.4659754844486004,0.03169528643266536,162.57658552415094,64703.0,0.014113443245269225,4,0,1
141,287.8952891372994,150.24435905332297,1286.0065635260253,1.8139856122661344,0.3150961714478036,119.26065988711711,60218.0,0.015629150873142653,4,0,1
142,293.865283744959,359.06514303324974,2915.3544944957066,1.3858912497887745,0.10343740825100489,387.37252602311327,36510.0,0.03615304962772475,4,1,0
143,300.31945847530665,203.42373964807743,1035.6632116456137,1.436534919851289,0.26751454226834226,140.38663126085603,56194.0,0.01729569151975278,4,0,1
144,306.52983459147424,162.2086756216696,1064.9286521244558,1.7361543116788103,0.2413922704119791,104.89097986205854,55155.0,0.017785358392085227,4,0,1
145,307.96184369246396,151.9068154402895,1117.2529662263967,1.5786088174635398,0.2905155466396878,130.61572172510046,55339.0,0.017696631417384187,4,0,1
146,312.6260375279139,123.52935819726807,1019.0887226327532,1.718019421056493,0.11795074624608703,113.27871164139138,48251.0,0.02190654074574257,4,0,1
147,335.5676969702953,137.38423974385552,1796.3045793891708,1.613433272553585,0.05741733926934699,205.91615522539712,34512.0,0.040651950608283215,4,1,0
148,337.2460938392741,298.6325656867301,1551.8426884815824,1.4881432401738095,0.3343730454498468,206.47770175044053,30406.0,0.054620038553022,4,1,0
149,360.77187298276976,304.1985699389245,1904.6712366904455,1.4204671058312814,0.10519451956767412,237.31547249940414,27894.0,0.06915779545297156,4,1,0
150,166.8213919396485,416.67035613569567,1300.000329453595,1.778546449296499,0.11274903181786687,105.81480769696056,29778.0,0.0546462593002819,5,0,0
151,180.99861380648738,156.18131119314782,1060.1125947863927,1.401277841612751,0.15495878398488458,138.5804898978935,28944.0,0.05900882341921125,5,1,0
152,228.05169053205586,163.98092565744489,1090.4249500129758,1.6858805903673357,0.1579649117456766,112.06413996453534,56143.0,0.01637512810510052,5,0,1
153,235.9004098649029,206.15217773712357,1055.233784397301,1.734783164768561,0.46079332701883385,114.10909473130116,54825.0,0.016969229565666273,5,0,1
154,237.30677685652594,196.85306650730777,1030.2147992250843,1.8337809750366627,0.5182116871399962,100.57093730411934,56424.0,0.016253804741320262,5,0,1
155,238.3531356422716,131.7810932683636,1149.18104824356,1.474908023151822,0.024489732656399525,148.93520034322657,54183.0,0.017274511644394745,5,0,1
156,242.65307943206005,170.36058129160804,1501.488701692511,1.8038381039063152,0.2917252133802924,122.71275465017514,59858.0,0.014904325995767253,5,0,1
157,244.58383598695727,104.98251843985165,1118.6335696247315,1.4302369090750284,0.198806239212497,164.7379672851929,51795.0,0.018513377050256425,5,0,1
158,246.95856757209535,220.321833986127,1458.8880554922612,1.7121884254986983,0.028644379443687324,128.71768233896853,59425.0,0.015062007764640934,5,0,1
159,254.81302997400525,126.3121465020624,1062.791763966452,1.5250188190268905,0.16127939654854048,127.87000063534701,53727.0,0.017498105586361844,5,0,1
160,259.835273588627,322.69129051752446,1592.1040195723456,1.625258654585286,0.27895909601888597,154.2626014148918,32283.0,0.04471658176557553,5,1,0
161,260.9550273774155,239.96183858374053,1259.982946839199,1.7445177713408442,0.29506066889478694,113.27997540075162,51635.0,0.01860276552349319,5,0,1
162,265.337274338991,232.21146213934736,1375.0758473433164,1.6587736147967513,0.2653364213848412,133.24380763969225,58649.0,0.015353105755816795,5,0,1
163,272.1062431206345,160.75436678976658,1202.9778991350738,1.8070999898488358,0.12203450291318518,89.17982769559936,59854.0,0.014905767530313732,5,0,1
164,279.87867129091313,218.64356050237197,1231.8949826524113,1.659447621524348,0.14050210778774713,141.65565637015555,62035.0,0.01415907261018034,5,0,1
165,286.44476807689506,362.1150175915944,1741.9333075518737,1.4888272590174065,0.1027045224620184,202.74751987896704,30590.0,0.050976915538674145,5,1,0
166,303.1277666336098,221.8286180355211,1098.1004912782496,1.75165340341364,0.09980158516735198,96.15618624182765,49126.0,0.02012663481980258,5,0,1
167,304.8314399894978,160.6153148669978,1013.3539770180139,1.4174221700124197,0.27752888820905086,131.12460338063843,55705.0,0.016567891441943587,5,0,1
168,310.0194199554848,192.37890384890662,1102.2429942021517,1.6329244091698516,0.3165464537600989,123.78318483066073,48338.0,0.020658114221226955,5,0,1
169,352.3287925665844,297.0954380441098,1245.91266805062,1.4368069326218145,0.17162814895393982,151.88971139052057,27208.0,0.07076881394316618,5,1,0
170,163.52062052238995,162.2894754236728,2329.3846244716287,1.4614390514913234,0.1420481345708189,304.70330722300145,30079.0,0.050980846733888446,6,1,0
171,165.24260434558317,206.0727735952358,2996.157397102173,1.3798823835704357,0.027303694511867524,388.0965393438555,31948.0,0.04380350076995158,6,1,0
172,172.65679390675672,137.34667222040403,1194.2607263800712,1.8536298416609949,0.21361564019150106,91.00296818641989,28679.0,0.058113494650949726,6,1,0
173,182.00856464881443,163.99326022189962,1015.730988505665,1.4868186594715536,0.23944038123211983,111.99636456963448,28482.0,0.0592805574118062,6,1,0
174,209.71640006110468,374.4358859088231,1356.8129795035852,1.5995288244099513,0.0676185033529843,135.72571275229762,27510.0,0.06580054466054996,6,1,0
175,213.97508468827226,30.373157011396025,1344.341303119086,1.5795576598484375,0.17025580009719288,142.4234648847139,31315.0,0.04599669912453427,6,1,0
176,217.95643545297045,279.5639970300025,1292.0680422235612,1.4846984249533042,0.09900386794780351,154.63457443117045,29605.0,0.053191211676423086,6,1,0
177,224.87826541274816,100.99502057876443,1110.7964305761145,1.5441594410883455,0.05475348865791832,114.99288320712576,50754.0,0.01812616657653972,6,0,1
178,238.2015835322125,83.1137667813553,1000.0022266456317,1.8870201859516798,0.5276892492565668,85.26457577588818,49322.0,0.0189730524861896,6,0,1
179,237.5245591238166,210.25594420430136,1116.5585108810137,1.5848988358641778,0.13854780899077446,130.08799389282785,53578.0,0.016659686403614375,6,0,1
180,240.0388721130482,168.4982011842695,1004.1061543448045,1.4729628225963627,0.17088105032230994,132.51600306549867,57301.0,0.01505403422888454,6,0,1
181,239.56483675851578,224.0659097072383,1004.5206924962362,1.6678081997348433,0.2681154703762937,107.62002608523517,48127.0,0.019742807891700413,6,0,1
182,242.042953034017,102.18058787634325,1145.1557213562023,1.5230006776608704,0.22674816061428435,144.51984353623942,53296.0,0.01679537531492677,6,0,1
183,258.2092537123866,188.92964723066012,1119.0279738688278,1.741054518825556,0.24951494114827918,117.77621079530935,62297.0,0.013330005945500299,6,0,1
184,258.2013375399929,406.4864379665837,1332.6809371166742,1.586975124636176,0.07178387368643636,144.3777161700343,27591.0,0.06520293123996966,6,1,0
185,262.83474844759854,239.1348096069821,1074.796753111076,1.715715089571506,0.1692123997641776,121.29386310888607,49406.0,0.018921195915752684,6,0,1
186,263.9124953095685,162.0194717852504,1025.8338754534122,1.6105672831612043,0.5075916136358225,118.12560723723027,53710.0,0.01659692291940854,6,0,1
187,267.2600491813385,324.10089252484755,2593.6526960092738,1.480339612055969,0.14552983723505744,302.00288726510416,35675.0,0.03420166667365292,6,1,0
188,275.75620951530044,149.84734755416574,1060.5070308338697,1.485686679464293,0.12011342505853513,136.95156128581678,59373.0,0.014287657354992699,6,0,1
189,282.3898006511172,228.01160638629977,1062.307310805801,1.695909594289931,0.22306340872881097,117.41497040620467,58213.0,0.014706813974500514,6,0,1
190,292.68182765368095,357.075876089553,1165.1779140703486,1.5172828808766199,0.19501533423793027,139.14269151481238,29228.0,0.05509097911199417,6,1,0
191,299.8853862322956,115.0742603532973,1011.4197917307764,1.7039493507361578,0.3551052400149054,94.7930312852231,51262.0,0.017843619161202744,6,0,1
