,y,x,mass,size,ecc,signal,raw_mass,ep,frame,In_Cell,In_Nucleus
701,160.53604027383003,290.62018095199966,1325.7867661126804,1.6977134841021455,0.2977168123921851,119.93861422487407,69717.0,0.047125373325218704,10,0,1
702,172.48993092080292,295.5837029486081,1223.5755541009307,1.5072078026294566,0.32068951985013194,164.90730142568148,77668.0,0.04024072431765865,10,0,1
703,178.80381176045523,225.52191697743137,1028.3087494839103,1.7136823589500312,0.32342078580184913,119.93861422487407,68313.0,0.0485934164138567,10,0,1
704,180.29430617278067,279.00746230128,3341.1243636695503,1.536851223614489,0.17482794228724408,350.0631176546773,89979.0,0.032817339866106125,10,0,1
705,180.04813805631244,298.9545867393279,1417.0908489184508,1.5950609414414796,0.23276266911008542,133.55262221189926,80027.0,0.038568974518745386,10,0,1
706,181.52126874460234,136.34642380466357,1690.0742663814815,1.7093556786080644,0.12277081014983804,160.13045651795335,34925.0,0.1874824010075464,10,1,0
707,181.08314212311976,255.46794532368457,1353.200548277587,1.7884887268378744,0.2552820626176495,151.24021738412597,85474.0,0.035193056358907564,10,0,1
708,184.68645242596094,372.831583539334,1368.765101268601,1.2948558378193367,0.17747174525520035,209.07984780853423,37625.0,0.15228432458352098,10,1,0
709,187.5000527071187,351.790720303593,3272.749136420875,1.5109427622451346,0.18444430894658842,372.18256338018506,56588.0,0.06568040688390603,10,1,0
710,188.26278869190224,418.08484906564445,3461.5539313988297,1.4395921266579648,0.21217136433996306,434.3611612624464,39608.0,0.1338310195847758,10,1,0
711,189.2589007318887,249.05834235691643,1017.0831639507493,1.6541168625215341,0.24302876103360016,105.84692174707605,79268.0,0.03909149291103659,10,0,1
712,191.4291768669878,286.1223906920424,1008.1531177760241,1.6346808315196089,0.04817785208969528,116.48867068040374,82291.0,0.03709016336275687,10,0,1
713,194.31230239584065,297.10153466290615,1322.0050972273955,1.898724049098226,0.2527916758067527,107.16055409670129,79529.0,0.03891022290873318,10,0,1
714,194.51653267565635,276.78778172811036,1242.815623868169,1.5328106026978654,0.13083589895401046,150.4308075525387,83023.0,0.036635994589085494,10,0,1
715,203.6158562953928,270.1847313854854,1196.6659944540622,1.6065577758427856,0.4094157985905947,143.5574584908632,83728.0,0.036208970147320114,10,0,1
716,205.4787261375607,307.77043241437786,1032.88655918715,1.7242118944824,0.3051249924099589,121.6237789562115,71305.0,0.045568305125740186,10,0,1
717,207.63581603034515,189.33031449922498,3158.8346543851917,1.5884127345596302,0.2027266380289853,320.3272581040696,52134.0,0.07580623180425297,10,1,0
718,208.71620926596444,243.96734076695193,1289.9604293047194,1.495584074807886,0.138114846672486,161.45735788121115,78690.0,0.03949900045996972,10,0,1
719,209.79411726426758,324.5712630962452,1019.5246624591437,1.7706786613740826,0.25143228598467177,105.71423161075028,64397.0,0.05321736435925631,10,0,1
720,215.21746064437087,343.368530283107,2512.6602285059,1.5365115526268787,0.26115408634492754,303.1438854498809,63089.0,0.054964318111774046,10,0,1
721,218.70244390615582,287.78931686625043,1166.7841757534961,1.5669437027292972,0.3572869239954832,141.30172617332494,81576.0,0.037544788990169414,10,0,1
722,219.77736804112055,270.2981066107724,1525.6579184602053,1.6733429223309901,0.3783089455816002,184.06775711112437,88178.0,0.033727549296771506,10,0,1
723,219.94331104569346,370.22279652830076,3488.7686783592476,1.5125272742635918,0.03578774115196608,418.2791167397616,51792.0,0.07671435995576234,10,1,0
724,224.09267652671755,323.0225754684247,1223.721513250889,1.6948501158912466,0.2771973547074482,148.28122734406105,66400.0,0.05074741692804847,10,0,1
725,227.4834506497064,254.10994390252617,1114.0796536048956,1.5097969746407278,0.3312277248286193,149.17025125744377,88584.0,0.0335179797802135,10,0,1
726,226.81458751452413,274.3296926164572,1256.1775205961753,1.5968669811501153,0.346744480145307,141.142498009734,90138.0,0.03273933712964144,10,0,1
727,230.44262295081967,214.77796985471215,4098.851387157927,1.5123521319692443,0.17797987253736977,458.2321167874545,73786.0,0.043331477120811486,10,0,1
728,230.82575540119026,243.60654075052148,1386.7976907952748,1.6682513468337332,0.3687468311537668,159.50681287722216,86695.0,0.03451583523876523,10,0,1
729,232.91821486268174,268.80767591096753,1182.7467991534877,1.725928765133591,0.1181917896474803,100.56585432130994,93350.0,0.03123935219995414,10,0,1
730,242.47048539943574,296.72064816377707,1100.5585287132985,1.6344703523436312,0.37969168362571515,125.93620838679941,81634.0,0.03750749531509167,10,0,1
731,245.72487281726936,284.6458820294239,1158.0664337968924,1.7396285082763583,0.12514048240117295,126.3077407685116,92161.0,0.03177830920138366,10,0,1
732,249.33405831061592,358.2072719951947,4020.48459264392,1.513890125679247,0.11697900960257428,456.109074606242,56963.0,0.06494996531046007,10,1,0
733,250.6124848524547,413.7819080994334,1215.4283797305277,1.47181365642921,0.12836332223310426,162.74445220357126,31121.0,0.2780161477216752,10,1,0
734,251.84517640284758,226.0563101968174,1013.9649457470933,1.709020064609989,0.07412467007011718,97.30167696769571,72786.0,0.04420610887453095,10,0,1
735,254.15831309601373,271.92203992181487,1120.1037857940862,1.8272843765699744,0.37192466432667576,120.98686630184774,90875.0,0.03238256731357879,10,0,1
736,259.08101058947324,297.0214140192984,1185.3740638527381,1.4718726867162963,0.13247077367606938,187.47789361469697,84898.0,0.03552184319334487,10,0,1
737,262.19931064196464,284.64236320551487,1231.8952256485572,1.8333434517235432,0.6003773263118614,135.43682214772537,85945.0,0.03492869395241144,10,0,1
738,262.89575702450895,242.1207256815556,1079.5404111192947,1.507835757566539,0.4905796464831221,133.49954615736897,76778.0,0.04090971756590021,10,0,1
739,268.0633714853807,226.08204389609728,1041.060271584818,1.4907286100185126,0.24540099509663824,137.5598643289379,71507.0,0.045377585630909864,10,0,1
740,268.1604440991249,296.08473051443525,1297.9218374842662,1.5079259532421592,0.5103678712746876,196.2619806394637,79862.0,0.03868137376096052,10,0,1
741,271.7077889380648,267.8388148305197,1001.3593827961441,1.4681487449457107,0.1439953906165411,134.5079911934449,80778.0,0.03806553257343246,10,0,1
742,277.24519751252546,229.8178831289811,1054.0639049447445,1.691876527541455,0.2197146544832174,121.30532262902962,71487.0,0.04539639751215609,10,0,1
743,279.29989768464134,264.30630186820264,1050.468002250316,1.6096242243518977,0.2821466844448583,147.40547244431087,78211.0,0.03984320399936279,10,0,1
744,283.8812017914904,387.9498569295845,4266.253263146533,1.395055784530043,0.07359033227909517,545.6749166261446,43283.0,0.10928808897290951,10,1,0
745,286.9327026017677,284.4513257811527,1065.8998651050044,1.689242919396728,0.4976397410650386,115.4271495897975,76132.0,0.041409403857443475,10,0,1
746,289.83790169801955,380.74401953176886,7592.476524506698,1.4878570918442793,0.1824232152855826,869.5715393973777,56395.0,0.06606278185636497,10,1,0
747,297.02842215658166,262.097928473151,1379.0883938747468,1.8197365261229912,0.3346134032958451,113.80832992662296,74792.0,0.04248583789502248,10,0,1
748,300.0032805546608,319.4489606364714,4242.939606194093,1.4562522520769474,0.15952929220813228,522.3347216464397,62523.0,0.05575632854342601,10,1,0
749,303.55086216311327,255.08604642696793,1093.4861444471344,1.5857158560271802,0.17691505133984586,114.44524258098672,67650.0,0.04931892748375338,10,0,1
750,303.14454658420175,380.10203620548447,5638.1100445915245,1.4860497716635084,0.10518491883811282,637.6689881408091,47010.0,0.09214984598730894,10,1,0
751,314.1931989759076,286.8874264207094,1212.7613079903795,1.8291395649796438,0.16271965369463134,101.57429935738588,61657.0,0.057013306752347656,10,0,1
752,323.65145883664746,258.53691049704804,1856.4146212794813,1.5268762392514688,0.18550627452118054,234.41039483312593,55975.0,0.06691047707192374,10,1,0
753,325.0870124475768,294.9788364396447,3961.225177760826,1.6141943866049224,0.22023336956567433,393.1741429469237,60109.0,0.059407320322245966,10,1,0
754,378.69604076545204,252.91729232348413,3619.521538694673,1.5122626068079434,0.1257683601585319,408.65908185614245,44423.0,0.10340559900036851,10,1,0
755,393.7034492816301,416.70942857286536,2638.583167879067,1.716338915696348,0.2031145196730005,213.51169836181532,28722.0,0.3997567848962626,10,0,0
756,93.52111567765296,370.7352658134972,2006.1798756874116,1.6232769795893132,0.0729875239612882,200.40145842215986,33762.0,0.26042648416739494,11,1,0
757,134.7335362755417,169.13538906834103,4702.287744437531,1.6192300525413383,0.12986308145754646,453.9112232890682,47823.0,0.10245239151480938,11,1,0
758,151.8321356968181,369.12773860014556,3825.2380361789565,1.4664366780879357,0.23586073302424157,469.2495933769469,44419.0,0.12008720171788065,11,1,0
759,159.5349025283051,313.52913864532786,3007.1738540580523,1.4441999077784589,0.20416888435801736,388.2591593871949,63805.0,0.06064171954956039,11,0,1
760,162.18929518621297,285.6998883848572,1041.6545255020685,1.7686757914654836,0.6865862818498505,114.08846068146805,70448.0,0.05184700328745044,11,0,1
761,170.02904489148062,57.18547496635727,1236.4987580439886,1.4979311267665858,0.34116911707370323,131.11213151613737,26371.0,1.3742517058139776,11,0,0
762,169.98591864704355,288.3228409935774,1190.771642211766,1.6779479118793166,0.3703554710300234,113.20314446638187,75612.0,0.0465940583827642,11,0,1
763,172.71333949476278,215.65120147874308,1038.6999159649738,1.6442641017273365,0.5347130547923088,127.18687408057451,55608.0,0.07669463136954441,11,0,1
764,176.31624438606897,245.9457484770594,1132.874095037214,1.3257559451808385,0.23377401302132467,179.70852520207308,78289.0,0.044268963514922155,11,0,1
765,176.12819778613357,329.57769254534355,1415.53529623943,1.5681212604822936,0.17728209387607494,177.74589648429165,57442.0,0.07240616270941548,11,0,1
766,178.50833674603638,231.74299420815538,1458.574464045126,1.7071084532174947,0.22659184044708033,154.62101028782357,75703.0,0.046511017838205666,11,0,1
767,178.94097388504528,317.2614450342867,1046.838425267513,1.5958613929418834,0.1619022191276272,128.09352321650616,64259.0,0.059946766387837074,11,0,1
768,180.009499817267,353.5765329459547,4640.5609379712205,1.4343419352633877,0.1712651336528142,567.5836920140499,57052.0,0.07327747339143482,11,1,0
769,180.75042723710186,279.7917391005431,4344.10800344242,1.5134411258997715,0.10839895542819517,502.12362439978574,95355.0,0.03358487934896896,11,0,1
770,180.54535606014275,295.249124155826,1220.8937264455417,1.6269811185535163,0.27335992945663834,154.47167984190543,81582.0,0.041708725083367426,11,0,1
771,182.59407246567977,251.69817466034883,1051.2543398825212,1.8277627142677466,0.1563016647628249,128.9575065107469,82690.0,0.0409125912594925,11,0,1
772,181.9064431265885,263.96635305658356,1196.0835395022832,1.5945519678148334,0.39339713795699155,140.31728686094917,86406.0,0.038451070297962006,11,0,1
773,183.05101637107776,137.44643246930423,1563.7030979715048,1.720687067316112,0.2959513843575647,151.67706721115144,34667.0,0.23691457380767428,11,1,0
774,188.43448684437723,353.5587046221815,3582.8853889142183,1.5456458852572497,0.12720303265292887,413.97599546638526,56685.0,0.07411676996102394,11,1,0
775,188.997753493508,411.44075043107904,1960.9327505742117,1.45933206572616,0.1071110726762673,237.766069282966,36696.0,0.19703277706634637,11,1,0
776,191.51783987623284,277.7848095146007,1103.1253369182336,1.41255113731465,0.16794172094833562,152.38105359905128,85412.0,0.03908001424792375,11,0,1
777,192.68227052988118,224.32095930202075,1017.1643323714917,1.650793213857459,0.22199682461967254,108.0405776217829,68426.0,0.05424141157456423,11,0,1
778,194.6397557799402,296.5081177648498,1629.973816577896,1.6363751873788321,0.15687933117802974,175.37794227044668,82718.0,0.04089286589760117,11,0,1
779,195.55344427097216,236.01175697802825,1120.4476686447392,1.408219897383816,0.18270336852297425,154.2583506334509,77181.0,0.04520257174475184,11,0,1
780,198.45077377956719,198.48740773360174,1017.3243292778326,1.6322546242943985,0.2853868623848705,119.43235735325334,49135.0,0.09696419391003722,11,1,0
781,198.23926789710322,283.50734977108954,1039.1052414610372,1.7113981942196812,0.35839038528841277,134.17340565745948,82526.0,0.04102850875259108,11,0,1
782,200.0864874673177,243.8159398893132,1293.2336610324637,1.413169222779954,0.27229762844336763,184.38043486722668,80449.0,0.04255551382733493,11,0,1
783,203.12205829205553,265.11743446927017,1003.4792636491353,1.2871615266139462,0.23399686529020672,147.62381225051587,85733.0,0.03887466702167346,11,0,1
784,202.9930640480406,294.99601182762336,1168.766734359684,1.5073544616722325,0.11434533969828584,113.65113580413632,79905.0,0.04297443014553568,11,0,1
785,209.60298224058974,311.6117409434454,1145.9618419758976,1.8444201728066367,0.23288828771458117,101.32070755546606,73012.0,0.04909864349096896,11,0,1
786,211.9260802085011,235.97119932061437,1456.9744949817173,1.492211012368432,0.2344900295435666,173.84197196957427,78649.0,0.04397387047895709,11,0,1
787,213.466651182067,196.5825625190711,4684.133428798053,1.5597973020632647,0.1721845075788326,533.6536814093613,61983.0,0.0636007149562106,11,1,0
788,213.46943184826515,258.84971690620756,1249.0318490406908,1.5821120667067352,0.31275783228244497,164.41282095588525,87470.0,0.037799887408806514,11,0,1
789,218.0282543599234,344.10592653994934,3319.871807810662,1.364566126663659,0.1268100569051183,464.52435140967964,65699.0,0.05784419641039074,11,0,1
790,218.64940396085333,369.8551031621529,2678.9668668507998,1.3847692020113564,0.13783519823806006,373.69944091017516,48959.0,0.09766602073820022,11,1,0
791,220.66407864045317,318.32485004998335,1280.4019091439252,1.7617672165825025,0.1300019997943717,110.41919829605061,72444.0,0.04968206152647211,11,0,1
792,230.72142177564527,224.5361296107434,1558.3592012997196,1.7981857033966855,0.19002579712116693,135.12272063508203,78587.0,0.04402441130697332,11,0,1
793,231.68374364832394,342.77091424744947,1353.947153758615,1.7365297320519875,0.2872735849610774,119.64568656170785,61500.0,0.06443418088972273,11,0,1
794,235.8154622205213,211.37231702762395,4626.619874198718,1.4385677492167774,0.1799548033497496,591.8498894757496,73476.0,0.0486321204550554,11,0,1
795,236.09657094275457,266.38060646136404,1129.151500349683,1.3737436938000596,0.07031354389048917,180.70050602138653,90842.0,0.035874465436160664,11,0,1
796,236.35654714429378,274.87616603668897,1230.354876840499,1.6501788167550366,0.15021868832516835,137.8320015824542,93512.0,0.03448364126022457,11,0,1
797,236.30497808742555,286.57041138432305,1044.1291443201408,1.395034999246609,0.07487164341904917,160.86088963511776,88479.0,0.037202418568862826,11,0,1
798,239.1982708867848,351.6370081274797,5599.9877200745,1.4425805387452975,0.0881356851711921,699.0264838032917,68157.0,0.054576726713072725,11,1,0
799,249.472845183351,293.5660574617773,1356.9337626769782,1.4955685303399266,0.2676601422886031,183.21779068114967,86492.0,0.038397604822664605,11,0,1
800,253.31913975542065,21.841141108746605,1087.669635765705,1.6650219236682464,0.1733502248074616,105.09663454511076,52242.0,0.0860483435800908,11,0,0
801,254.01952809040696,275.7572970349657,1384.645226855218,1.6511226962551702,0.3055448802448034,140.00795950869013,91818.0,0.0353532384752546,11,0,1
802,255.37380274398137,265.8159283029984,1194.9315617766288,1.5829486088071714,0.053053079954573465,193.22293055766582,87352.0,0.037871015618681975,11,0,1
803,257.39612481793705,306.69205102175926,1208.349968988417,1.6171472694470406,0.26887561777822205,134.46140008887306,76391.0,0.045892645873081526,11,0,1
804,264.3366081075673,240.15393773260234,1066.1767180139136,1.428876601694794,0.35555064026356065,176.7432492045555,76960.0,0.045393518232759035,11,0,1
805,268.92032571656716,187.27746260480404,1148.7884539879199,1.5985527479320754,0.3404721170066451,132.3494409251735,42569.0,0.13248037163460413,11,1,0
806,268.9742802835307,228.68214667564249,1077.4405002203114,1.397747677682519,0.22225722252430047,150.91974852113793,71983.0,0.050165867553111455,11,0,1
807,274.19983517652065,287.4494364100383,1203.688725783686,1.6154225115512655,0.2991568818021177,142.50391124760782,82473.0,0.041066110461735625,11,0,1
808,274.8567352044406,309.6824173246814,1364.346952670772,1.5662499563630348,0.21709553762401618,146.87716002092512,69102.0,0.05341667184202234,11,0,1
809,284.45280322093606,266.8374836436839,1059.7128429977422,1.6946227755118075,0.14029272674353924,123.90160427037517,77395.0,0.04501919802922597,11,0,1
810,284.0640685281116,389.0316893238967,5195.003550744473,1.461329346973055,0.051050665757643734,624.8412515632384,47238.0,0.1051049411103557,11,1,0
811,288.1138880003302,226.14774380617268,1033.6973460267156,1.4480902101671689,0.26063195852677207,140.66928005489908,61903.0,0.0637372700345651,11,0,1
812,291.3389470599924,381.23605100346555,6334.19219035194,1.530586112526349,0.14851065714237852,692.146616830634,52683.0,0.08469502078801275,11,1,0
813,295.70905628438425,76.3763295246156,1512.2907587339698,1.7714447904202726,0.37907315925932855,145.70384937442535,60180.0,0.06682754150758069,11,0,0
814,297.0858679530364,344.0727159313012,3847.44560677907,1.6765741482785608,0.10496901246098331,341.36939936889524,49295.0,0.09633486557957727,11,1,0
815,298.07373540443746,297.7713132297781,1006.6792017759528,1.68404902144024,0.3649641538935045,109.20322180785993,66512.0,0.05672099765971346,11,0,1
816,303.84445120695983,108.15425098678028,1191.7316236498111,1.811379553132539,0.40262345754018247,96.627464969467,54358.0,0.07992087856340152,11,0,0
817,303.81998127891956,378.7358978760975,5218.971087314336,1.5051259135470614,0.24636338523102247,595.8178127530034,44246.0,0.12114698693762688,11,1,0
818,307.203865185142,256.12086480601164,1097.2267843044665,1.6917120394637335,0.6262339490741639,143.27189639804402,65031.0,0.05880091172860591,11,0,1
819,315.40136588598887,282.65298859600466,1480.6220377388988,1.5570822915155251,0.08320146349301119,181.9271489699999,59483.0,0.06816447175441549,11,0,1
820,322.6647119727776,293.35910764237883,3523.302540992876,1.511653629402492,0.11938632216649024,404.30151586297353,59322.0,0.0684809297043036,11,1,0
821,324.90232591779517,255.15436487170652,2507.119522980275,1.3518452451062748,0.17671865958018937,357.33709062171476,55028.0,0.07815860127673198,11,1,0
822,333.725881542059,281.1118106973263,2522.5005589098446,1.7420279078133691,0.14092204007219714,203.19607105291382,52647.0,0.08480389840574422,11,1,0
823,362.858315752407,256.10426235787247,3453.1705637134583,1.4476052492579365,0.0636710281717563,439.2555066682438,44121.0,0.1219244429442926,11,1,0
824,394.6387558147608,416.0224413123809,2765.3225304331822,1.6756245187941539,0.11705726310760597,244.4752728888601,29324.0,0.5073279277097441,11,0,0
825,103.5547666621913,364.1577211950813,2520.592594839491,1.5693190569976518,0.05351355278787596,263.7266973869133,39296.0,0.12086655300311748,12,1,0
826,151.43829834303034,319.06196491383315,2249.629736937772,1.5515919436030914,0.18543279714226865,305.96915299191255,56489.0,0.05894980172977531,12,0,1
827,157.65505339567866,170.73523532821946,4446.794821779891,1.5928949436314503,0.2046879505576921,462.5668330186452,48938.0,0.07606285255419486,12,1,0
828,157.87325088423384,372.84170130163983,3343.2056923726595,1.4012821261612518,0.21395949363406722,433.43307534761954,44372.0,0.09225780359181872,12,1,0
829,165.45502403750646,245.8395645436847,1002.0738596816457,1.2935795941476382,0.0906822068357893,156.10996081734407,69399.0,0.042573496529535224,12,0,1
830,163.77075815547536,294.0014416015377,1097.8061730673392,1.757252882712163,0.23697190181072886,107.37785369150139,75590.0,0.03756861988636123,12,0,1
831,166.133229954563,226.74937194011255,1469.8961160177837,1.5088620257115395,0.0505603034621225,184.3379542423624,63496.0,0.048768139869154355,12,0,1
832,173.71326206977562,59.112222828753254,1440.473708202426,1.723402132631651,0.2123444206137637,120.89464320884092,27783.0,0.4074185795107766,12,0,0
833,179.93980181336758,135.15071110487042,1984.798206239795,1.6792503834380443,0.28054873358751736,175.60877573963282,36389.0,0.14696634707148265,12,1,0
834,180.14341183348313,280.2142161182708,3422.20625084035,1.6854459853700086,0.03054072662056819,315.1960041572835,92074.0,0.028612629307830355,12,0,1
835,180.01036855195582,290.9430294906166,1232.595837017127,1.77838653773747,0.030922734347842498,106.64129815079217,84097.0,0.03234390972870305,12,0,1
836,182.44107631767466,224.9296978499161,1014.2867468228649,1.578590581903064,0.14934908879396952,119.1428354363433,68887.0,0.04304776902835081,12,0,1
837,181.57298431867613,259.6417022829939,1308.8193820272788,1.6890412092513754,0.3954456747579292,160.84780456568987,85285.0,0.0317277180808396,12,0,1
838,185.45322968083272,356.6634959407275,3928.150233134817,1.5462982184795153,0.08934106086331417,463.4925041711581,57634.0,0.057005028294535805,12,1,0
839,187.6159273204113,411.8157530024695,2535.2142176678944,1.6041991738741408,0.260035091079469,255.13686722972332,39259.0,0.12114037275903883,12,1,0
840,191.39312644869776,308.88711649241543,1017.7107347418374,1.6189279642348258,0.2671807806547868,109.28891671604424,69553.0,0.04243288187580342,12,0,1
841,192.30807026526713,271.4173772622541,1010.8528054506394,1.3440627431177197,0.14951143126076147,167.35736299303898,85734.0,0.031500900787076604,12,0,1
842,193.32194126578884,295.3601984950017,2077.9923890460173,1.868549251846241,0.12644485122959231,174.74282530663686,82862.0,0.03301037565878902,12,0,1
843,199.23267907906353,257.3771357052072,1025.8924733156616,1.5154304699846208,0.4358413247853167,135.8845438075989,82384.0,0.03327575942410863,12,0,1
844,201.18246613105063,266.26029670469177,1097.6469178152938,1.649447982964756,0.4562806283865099,136.6808200678251,86012.0,0.0313620844115661,12,0,1
845,205.92647292677108,348.75732487874694,1001.476652486476,1.8215899510890379,0.14132548758894595,77.23879724194019,53122.0,0.06552317696438384,12,0,1
846,209.04208837684118,231.316620485149,1023.7624343195565,1.61189070007624,0.1725292670922631,110.88146923649661,72696.0,0.039753178168204215,12,0,1
847,210.84786576390934,244.8892944755176,1014.3564209956346,1.4054088989650513,0.12824344788660633,154.5671755631558,77978.0,0.035938973978091114,12,0,1
848,210.43986993642852,258.35879438078643,1022.4087646771719,1.3937197199770754,0.25805455446885767,167.89484946869163,84650.0,0.03205412890720313,12,0,1
849,212.3304737634463,223.7956500895718,1183.4556383079184,1.3993809705181965,0.015990583546968123,167.2180146474994,68330.0,0.043575873639494916,12,0,1
850,214.173446807767,176.5560254531077,4556.52169043906,1.5382406882170714,0.0645211851601039,511.7966128071292,51904.0,0.06827732146669212,12,1,0
851,218.37244668690133,286.0071583428594,1262.5457778548844,1.862448330703482,0.13626949239229216,94.79668877992762,84420.0,0.032174019511332634,12,0,1
852,217.8558019685814,345.30614745424776,2680.7735180372415,1.4177246402063162,0.07496953144670396,339.900475130801,62486.0,0.05001325849021059,12,0,1
853,219.03997086916334,277.75149155485843,1066.044703737567,1.780707607128283,0.30089312992668443,124.39825875383615,87342.0,0.03071454141827965,12,0,1
854,220.54132672000506,308.47284244113956,1260.2365767002284,1.6232457926144714,0.16295506499454232,139.94555273475245,74942.0,0.03803664642448165,12,0,1
855,220.4998625919677,372.34776755431096,2861.2694393240126,1.4598065222938916,0.22631102624927152,353.79549587174796,47421.0,0.08077366703944684,12,1,0
856,222.97248135150863,227.15233569047913,1128.8609472161604,1.7308591870265864,0.2928986673404966,146.6143664141468,75172.0,0.03786919680609582,12,0,1
857,225.28140476839366,331.0258060878309,1059.1370071801048,1.6557581407119752,0.3568759301635176,109.51784614085926,65407.0,0.04657426959682571,12,0,1
858,229.7305864017144,283.1520261055913,1021.8215109352551,1.7389572553303216,0.5911005325058428,126.15006652633376,88202.0,0.030309877317858933,12,0,1
859,232.4285459831535,214.95089116420175,3464.6378220571532,1.4694324345506653,0.0426396269326794,411.8738956019955,73486.0,0.03913202418809716,12,0,1
860,234.44223309158374,333.553163414126,1003.2384137122265,1.7220637493410687,0.26474702856398274,113.04136859236014,61479.0,0.051319628302813884,12,0,1
861,236.0787689278385,231.48099589550168,1435.6064695617936,1.6033506363475691,0.2495847661775824,164.29169939116815,83434.0,0.03269831438764032,12,0,1
862,240.60567738436785,349.4056929355682,4992.343594567358,1.5207002607712021,0.1635623477411704,573.1198382977984,66226.0,0.04569332075558905,12,0,1
863,242.3562249337362,217.83170925838633,1288.0465250886282,1.6845468575402671,0.1458094527825092,120.56617925149762,72045.0,0.0402800572241408,12,0,1
864,243.9428914397179,240.331067596969,1326.6957840693567,1.5449549306904735,0.16433044201241265,164.76946514730386,84603.0,0.03207855559911349,12,0,1
865,246.04791687089502,282.85098519752967,1015.3517663209174,1.3735960116908488,0.2639758427660657,162.32091564710834,89220.0,0.02984443767619972,12,0,1
866,254.51933476480178,204.97565509563003,1001.2775834214195,1.4790611124039517,0.3657494685974869,144.72321029610958,55115.0,0.061466164239293186,12,1,0
867,253.7430349431792,267.9108990540653,1076.4361089335189,1.8385659977567064,0.22791674846302756,107.21859843945614,90944.0,0.029087984068982373,12,0,1
868,259.66485589746924,307.7633530674647,1223.9562395936728,1.7403039568443366,0.07154271308489127,126.72736681499775,76514.0,0.03692082630983714,12,0,1
869,262.7642489984126,263.1551704588404,1053.3938646532235,1.751342584026563,0.32843862792032624,113.34992564319779,84548.0,0.032107187340935664,12,0,1
870,270.27542587282846,63.46130083177246,1121.2664623842531,1.8746314583966717,0.395942641766369,104.4316315286645,55800.0,0.06018535190741243,12,0,0
871,271.0311321166926,187.55780014273438,1366.7882937717452,1.5677855771619795,0.2371963103308513,166.33215730799773,42286.0,0.10219883314769096,12,1,0
872,272.3727776241909,233.87768234206237,1044.1072927683356,1.665856802190409,0.27451437285167973,122.29808011748958,77360.0,0.03634700272874267,12,0,1
873,272.64782679754273,86.10778045896343,1035.3283469993419,1.6689519056539024,0.49882232036297935,117.41093457035134,52533.0,0.06682672926260055,12,0,0
874,277.5163513554815,304.51334087227605,1302.6681479170315,1.8019426066373039,0.1551622193516826,125.63248695718674,73922.0,0.03879745186019247,12,0,1
875,282.8258031571748,343.2509080574502,4307.774940197652,1.4563385006582785,0.12934917527947032,535.9038765854771,56532.0,0.05887437155720457,12,1,0
876,282.7755135432046,388.73501053771565,5110.043179282042,1.403383562840123,0.12446167970340812,652.29955892404,47779.0,0.07961010634240775,12,1,0
877,290.29749545316764,378.420375320345,5779.213841469624,1.5501699079911608,0.060526350615886806,630.3123806885444,52818.0,0.0661895632616987,12,1,0
878,291.36099745606145,138.88736059119972,1029.0178576370492,1.6300525386144737,0.17634679170435302,100.31090188199397,45096.0,0.08924484723889516,12,1,0
879,293.99946257064596,33.07877674144447,1148.2701810591736,1.279382316464194,0.3208100719182385,186.06985510835437,60104.0,0.05321768957915705,12,0,0
880,294.18563759505486,247.51453888586028,1077.232385193745,1.3581213194163844,0.28136335310377036,169.258472564329,68252.0,0.04365086332907468,12,0,1
881,296.35238626529633,288.1911944557684,1391.701787263572,1.322386961419052,0.0820563698647052,217.8910451576434,73616.0,0.03903166416638182,12,0,1
882,303.76757747185377,374.2757339622116,5714.715464391303,1.5227583020275857,0.0383077364697435,636.1251973881956,48136.0,0.07848270538828507,12,1,0
883,308.6969469226791,292.13548131626584,1231.680119317867,1.5009909665157664,0.21905084250373033,169.9154004790156,62498.0,0.049998091903932396,12,0,1
884,314.1333358647466,17.027149407174658,1048.526626012591,1.6307690943705064,0.2201268901123536,123.66170321312693,53582.0,0.06453995973357274,12,0,0
885,329.10165211987527,279.1243596705838,1777.8758665667674,1.4744685927638774,0.19348046819187434,239.8085492203692,53361.0,0.06500862194381105,12,1,0
886,333.7821882052568,251.52247703284928,1746.5125353671085,1.486761590470877,0.23802834619933683,206.92233967302766,47483.0,0.08056972751754718,12,1,0
887,347.9607817176147,268.5601525814898,4360.219685386799,1.5556491379530304,0.1213377834756089,464.0399441000636,51267.0,0.06981198764999541,12,1,0
888,354.01156867453346,60.52282862239297,1160.652276905691,1.6537579241471447,0.0475617373223398,128.787731638333,49542.0,0.07433669354298551,12,0,0
889,373.94566166443275,225.56316159872915,3408.5302060709655,1.5102403577008419,0.2838670917741135,397.08306406829405,43776.0,0.09489511391576397,12,1,0
890,395.59296368145414,415.82921543129606,2801.439231821267,1.6959635597251186,0.15993872065099746,240.98305670420282,29426.0,0.30442206396540256,12,0,0
891,412.97615369946607,408.1790522501907,1043.9181771565318,1.5951573836352262,0.08574152296804383,103.72493634771375,22007.0,-2.1508495540770425,12,0,0
892,106.32029052075558,367.17149090789786,2689.7083226436775,1.498341561943957,0.12166678328185969,318.3575648578941,38738.0,0.15000077172181125,13,1,0
893,146.6471254521226,384.7443873342217,3476.6618374938867,1.4567249976450192,0.03366423399411037,428.8963943316115,42054.0,0.12271319602029603,13,1,0
